HMDB0028906	secondary_accession	HMDB28906
HMDB0028708	synonym	Arginyl-glutamic acid
HMDB0000228	synonym	Monophenol
HMDB0000064	synonym	((Amino(imino)methyl)(methyl)amino)acetate
HMDB0000949	synonym	3b,11b,17,21-Tetrahydroxy-5b-pregnan-20-one
HMDB0000564	synonym	1,2-Dipalmitoyl-rac-glycero-3-phosphocholine
HMDB0000156	synonym	L-2-Hydroxybutanedioate
HMDB0033826	synonym	2,6-Di-tert-butyl-4-methyl-1-hydroxybenzene
HMDB0000549	synonym	2,3,4,5-Tetrahydro-2-furanone
HMDB0007170	synonym	DG(18:0/20:4/0:0)[iso2]
HMDB0032538	synonym	Triethanolamin-NG
HMDB0000671	synonym	3-(3-Indolyl)-DL-lactic acid
HMDB0000068	synonym	Hemisine
HMDB0032609	synonym	N-Methylanthranilic acid
HMDB0006344	synonym	N(2)-(Phenylacetyl)-L-glutamine
HMDB0002035	synonym	(e)-p-Hydroxycinnamate
HMDB0002815	synonym	LysoPC(18:1/0:0)
HMDB0013674	synonym	Pyrogallol
HMDB0000929	synonym	Sedanoct
HMDB0000161	synonym	(S)-2-Amino-propanoate
HMDB0000044	synonym	Vicomin C
HMDB0000564	synonym	L-a-Dipalmitoylecithin
HMDB0011179	synonym	Prolyl-phenylalanine
HMDB0000089	synonym	4-Amino-1b-D-ribofuranosyl-2(1H)-pyrimidinone
HMDB0004949	synonym	N-(Hexadecanoyl)ceramide
HMDB0000191	synonym	L-(+)-Aspartic acid
HMDB0013677	synonym	3,5-Dihydroxybenzoic acid (acd/name 4.0)
HMDB0008259	synonym	gpcho(18:4/P-18:0)
HMDB0032538	synonym	H3Tea
HMDB0007895	synonym	Phosphatidylcholine(14:0)
HMDB0008128	synonym	Glycerophosphocholine
HMDB0000197	synonym	Indolylacetate
HMDB0000812	synonym	L-N-Acetylaspartic acid
HMDB0002000	synonym	FA(14:1(9Z))
HMDB0029723	synonym	O-Sulfobenzoic imide
HMDB0000532	synonym	Acetylamino-acetic acid
HMDB0000641	synonym	Glutamic acid amide
HMDB0001492	synonym	(2R)-2,7,8-Trimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-1-benzopyran-6-ol
HMDB0000517	synonym	(2S)-2-Amino-5-(carbamimidamido)pentanoic acid
HMDB0010382	synonym	C(16)-Lysophosphatidylcholine
HMDB0000646	synonym	Arabinopyranose
HMDB0029723	synonym	Sucrette
HMDB0001999	synonym	(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoate
HMDB0000216	synonym	L-alpha-(Aminomethyl)-3,4-dihydroxybenzyl alcohol
HMDB0000773	synonym	O-SIALIC ACID
HMDB0060382	synonym	5-Pregnen-3b-ol-20-one sulphate
HMDB0001889	synonym	Slo-bid
HMDB0013248	synonym	Monoethylhexyl phthalate
HMDB0000230	synonym	beta-5-Acetamido-3,5-dideoxy-delta-glycero-delta-galacto-nonulopyranosonate
HMDB0000126	synonym	DL-alpha-Glycerol phosphate
HMDB0001895	synonym	Salonil
HMDB0030677	synonym	cis-p-Hydroxycinnamic acid
HMDB0006248	synonym	N-γ-Glutamylalanine
HMDB0000248	synonym	LThyroxin beta
HMDB0000197	synonym	Ophidine
HMDB0000001	synonym	1-Methylhistidine
HMDB0003339	synonym	Lopac-g-2128
HMDB0002068	synonym	13(Z)-Docosenoic acid
HMDB0000929	synonym	alpha-Aminoindole-3-propionic acid
HMDB0000746	synonym	L-2-Hydroxyisocaproate
HMDB0008261	synonym	Glycerophosphocholine(18:4(6Z,9Z,12Z,15Z)/p-18:1(9Z))
HMDB0003518	synonym	2-Hydroxy-1,2,4-butanetricarboxylic acid
HMDB0000167	synonym	THREONINE
HMDB0033826	synonym	Popol
HMDB0001870	synonym	Benzeneformate
HMDB0008555	synonym	Phosphatidylcholine(22:0)
HMDB0000172	synonym	(2S,3S)-alpha-Amino-beta-merthylvaleric acid
HMDB0000191	synonym	(S)-Aminobutanedioate
HMDB0008557	synonym	Phosphatidylcholine(22:0/p-18:1)
HMDB0002925	synonym	all-cis-8,11,14-Eicosatrienoate
HMDB0000068	synonym	Hemostatin
HMDB0034070	synonym	Sinigrin, monopotassium salt
HMDB0000929	synonym	3-(1H-indol-3-yl)-L-Alanine
HMDB0008425	synonym	Phosphatidylcholine(20:3/p-18:1)
HMDB0000306	synonym	4 Hydroxyphenethylamine
HMDB0002434	synonym	Hydroquinole
HMDB0012308	synonym	Methylprotcatechuic aldehyde
HMDB0002759	synonym	3alpha-Hydroxy-5alpha-androstan-17-one 3-sulphate
HMDB0000191	synonym	Aspartate, monosodium
HMDB0000557	synonym	(2S,3R)-2-Amino-3-methylpentanoate
HMDB0000673	synonym	Linoelaidic acid
HMDB0002925	synonym	cis-8,11,14-Eicosatrienoic acid
HMDB0002203	synonym	(3S)-3-Hydroxydecanoate
HMDB0000883	synonym	L-(+)-Α-aminoisovaleric acid
HMDB0000248	synonym	L Thyrox
HMDB0000716	synonym	(-)-Pipecolic acid
HMDB0000696	synonym	Methilanin
HMDB0032037	synonym	3-Hydroxyphenol
HMDB0000214	synonym	(S)-a,Δ-diaminovalerate
HMDB0000191	synonym	Poly-DL-succinimide
HMDB0008817	synonym	Phosphatidylcholine(24:1/p-16:0)
HMDB0030677	synonym	p-Hydroxycinnamic acid
HMDB0038982	synonym	4-N-Nonyl phenol
HMDB0000043	synonym	C.B.B.
HMDB0004949	synonym	C(16)-Ceramide
HMDB0000387	synonym	DL-beta-Hydroxydodecanoate
HMDB0030677	synonym	p-Coumaric acid
HMDB0000253	synonym	5-Pregnen-3-beta-ol-20-one
HMDB0011221	synonym	GPC(p-16:0/20:4(8Z,11Z,14Z,17Z))
HMDB0000684	synonym	3-Anthraniloyl-alanine
HMDB0000848	synonym	O-Stearoyl-L-carnitine
HMDB0000172	synonym	L-(+)-Isoleucine
HMDB0000148	synonym	L-Glutaminsaeure
HMDB0002000	synonym	cis-Δ(9)-tetradecenoic acid
HMDB0008817	synonym	gpcho(24:1)
HMDB0006050	synonym	DL- O-Tyrosine
HMDB0001889	synonym	Xantivent
HMDB0000251	synonym	Taurine hydrochloride
HMDB0000062	synonym	D-Carnitine
HMDB0001870	synonym	Benzeneformic acid
HMDB0006029	synonym	(2S)-4-Carbamoyl-2-acetamidobutanoic acid
HMDB0000201	synonym	Levocarnitine acetyl
HMDB0000806	synonym	Crodacid
HMDB0002038	synonym	N(Ζ)-methyllysine
HMDB0000671	synonym	(S)-2-Hydroxy-3-(1H-indol-3-yl)propionic acid
HMDB0000904	synonym	H-Cit-OH
HMDB0001847	synonym	7-Methyltheophylline
HMDB0008554	synonym	Phosphatidylcholine(22:0)
HMDB0000086	synonym	L-alpha-Glycerophosphorylcholine
HMDB0000094	synonym	Uralyt u
HMDB0000634	synonym	Methylmaleate
HMDB0029007	synonym	FY
HMDB0033826	synonym	2,6-tert-Butyl-4-methylphenol
HMDB0000518	synonym	Chenodeoxycholate
HMDB0000089	synonym	4-Amino-1β-D-ribofuranosyl-2(1H)-pyrimidinone
HMDB0001473	synonym	3-Phosphate, dihydroxyacetone
HMDB0001889	synonym	Slo-phyllin
HMDB0001169	synonym	Paranol
HMDB0000215	synonym	2-Acetamido-2-deoxy-D-glucose
HMDB0011290	synonym	1-(1Z,11Z-Octadecadienyl)-2-erucoyl-sn-glycero-3-phosphocholine
HMDB0000062	synonym	Carnitene
HMDB0032037	synonym	FEMA 3589
HMDB0000564	synonym	1,2-Dihexadecanoyl-sn-glycerol-3-phosphorylcholine
HMDB0004669	synonym	9-oxo-ODE
HMDB0011503	synonym	LPE(16:0/0:0)
HMDB0028718	synonym	RS
HMDB0001847	synonym	Anhydrous caffeine (JP15)
HMDB0000949	synonym	12-Desoxycholyltaurine
HMDB0006294	synonym	Ω-hydroxypalmitic acid
HMDB0000258	synonym	Sugar, confectioners
HMDB0001325	synonym	epsilon-N-Trimethyl-L-lysine
HMDB0000387	synonym	(S)-beta-OH Dodecanoate
HMDB0008095	synonym	Phosphatidylcholine(18:2)
HMDB0000687	synonym	Leu
HMDB0002302	synonym	beta-(3-Indolyl)propionate
HMDB0013677	synonym	a-Resorcylate
HMDB0000746	synonym	2-HYDROXY-4-methyl-pentanoate
HMDB0000044	synonym	L-Lyxoascorbic acid
HMDB0240328	synonym	O-Methyluridine
HMDB0035924	synonym	Azole
HMDB0002035	synonym	p-Hydroxycinnamic acid
HMDB0000518	synonym	Acid, chenodeoxycholic
HMDB0011221	synonym	1-(1Z-Hexadecenyl)-2-eicosatetraenoyl-sn-glycero-phosphatidylcholine
HMDB0008557	synonym	gpcho(22:0/P-18:1)
HMDB0000043	synonym	Betaine hydrochloride
HMDB0001889	synonym	CT-Arzneimittel brand OF theophylline sodium glycinate
HMDB0001847	synonym	Durvitan
HMDB0007170	synonym	DAG(18:0/20:4N6)
HMDB0002262	synonym	Cholest-5-en-3b-ol dodecanoic acid
HMDB0008261	synonym	Gpcho(18:4/p-18:1)
HMDB0010384	synonym	1-O-Stearoyl-2-lyso-sn-glycero-3-phosphocholine
HMDB0013676	synonym	Benzoate
HMDB0002802	synonym	Cortivite
HMDB0061918	synonym	2-Indolinone
HMDB0000230	synonym	5-(Acetylamino)-3,5-dideoxy-D-glycero-b-D-galacto-2-nonulopyranosonic acid
HMDB0011228	synonym	GPCho(O-16:1(1Z)/22:5(7Z,10Z,13Z,16Z,19Z))
HMDB0002815	synonym	LysoPC(18:1(9Z))
HMDB0000251	synonym	Β-aminoethylsulphonate
HMDB0000564	synonym	L-DPPC
HMDB0008422	synonym	Glycerophosphocholine(20:3(8Z,11Z,14Z)/p-16:0)
HMDB0028708	synonym	Arginylglutamate
HMDB0001348	synonym	N-(Octadecanoyl)-1-phosphocholine-4-sphingenine
HMDB0001889	synonym	Glycinate, theophylline sodium
HMDB0010379	synonym	LysoPC(14:0)
HMDB0028919	synonym	I-y dipeptide
HMDB0000209	synonym	Α-toluic acid
HMDB0000930	synonym	trans-3-Phenyl-2-propenoic acid
HMDB0000054	synonym	1,10,19,22,23,24-Hexahydro-2,7,13,17-tetramethyl-1,19-dioxo-3,18-divinylbiline-8,12-dipropionate
HMDB0000210	synonym	D-(+)-Pantothenate
HMDB0000251	synonym	Aminoethylsulphonate
HMDB0001406	synonym	Hansamid
HMDB0029137	synonym	(2S)-2-{[(2S)-2-amino-1-hydroxy-3-methylbutylidene]amino}-3-hydroxybutanoate
HMDB0000306	synonym	Tenosin-wirkstoff
HMDB0001889	synonym	Somophyllin-CRT
HMDB0007996	synonym	Gpcho(16:0/p-18:1)
HMDB0000159	synonym	(S)-alpha-Aminohydrocinnamate
HMDB0000222	synonym	(3R)-3-(Hexadecanoyloxy)-4-(trimethylazaniumyl)butanoic acid
HMDB0002362	synonym	2,4-Diaminobutyric acid, (R)-isomer
HMDB0004284	synonym	p-Tyrosol
HMDB0000043	synonym	Logeais brand OF betaine cyclobutyrate
HMDB0000215	synonym	Acetylglucosamine
HMDB0000827	synonym	Stearic acid cherry
HMDB0003357	synonym	AOR
HMDB0000148	synonym	L-Glutaminic acid
HMDB0011737	synonym	Γ-glutamylglutamic acid
HMDB0002434	synonym	4-Hydroxyphenol
HMDB0001858	synonym	4-Cresol, aluminum salt
HMDB0000407	synonym	DL-a-Hydroxyisovaleric acid
HMDB0005960	synonym	(R)-2-Piperidinecarboxylic acid
HMDB0000748	synonym	(-)-beta-Phenyllactic acid
HMDB0000289	synonym	Urate
HMDB0032538	synonym	Triethanolamine hydrochloride
HMDB0002759	synonym	3Α-hydroxy-5α-androstan-17-one 3-sulfuric acid
HMDB0008261	synonym	Glycerophosphocholine
HMDB0000070	synonym	alpha-Pipecolinic acid
HMDB0001525	synonym	Imidazole
HMDB0000653	synonym	Cholesterol hydrogen sulfuric acid
HMDB0001882	synonym	Triulose
HMDB0000803	synonym	beta-N-Acetyl-D-glucosamine
HMDB0010382	synonym	1-Palmitoyl-3-glycerylphosphorylcholine
HMDB0000779	synonym	beta-Phenyllactic acid
HMDB0000755	synonym	(RS)-3-(4-Hydroxyphenyl)lactic acid
HMDB0000097	synonym	Choline bitartrate
HMDB0000904	synonym	alpha-Amino-delta-ureidovalerate
HMDB0008391	synonym	Glycerophosphocholine
HMDB0028840	synonym	g-e Dipeptide
HMDB0002035	synonym	trans-p-Coumaric acid
HMDB0000653	synonym	CHOLEST-5-en-3-yl hydrogen sulfuric acid
HMDB0001008	synonym	Biliverdin IX alpha
HMDB0002068	synonym	13-Docosenoic acid
HMDB0028955	synonym	L-Lys-L-leu
HMDB0000197	synonym	IES CPD
HMDB0000092	synonym	Dimethylglycine, monopotassium salt
HMDB0000086	synonym	Glycerol 3-phosphorylcholine
HMDB0000626	synonym	Deoxy-cholic acid
HMDB0012308	synonym	oleo-Resins vanilla-bean
HMDB0000653	synonym	Cholest-5-en-3b-ol sulphate
HMDB0011503	synonym	2-Ammonioethyl (2R)-2-hydroxy-3-(palmitoyloxy)propyl phosphate
HMDB0001645	synonym	Nle
HMDB0000387	synonym	(S)-b-Hydroxylaic acid
HMDB0000197	synonym	Sarcolactic acid
HMDB0000754	synonym	3-Hydroxy-3-methyl-butyric acid
HMDB0002434	synonym	Licostrata
HMDB0000517	synonym	DL Arginine acetate, monohydrate
HMDB0035022	synonym	a-(b-D-Glucopyranosyloxy)benzeneacetonitrile
HMDB0029723	synonym	O-Sulphobenzoic acid imide
HMDB0011226	synonym	Glycerophosphocholine
HMDB0034934	synonym	(R)-a-(b-D-Glucopyranosyloxy)benzene-acetonitrile
HMDB0000191	synonym	Aspartic acid, monopotassium salt
HMDB0008128	synonym	Glycerophosphocholine(18:1(9Z)/p-18:1(11Z))
HMDB0001882	synonym	Oxantin
HMDB0006344	synonym	N(2)-(2-Phenylacetyl)-L-glutamine
HMDB0000001	synonym	1 Methylhistidine
HMDB0000119	synonym	Oxoacetic acid
HMDB0000001	synonym	(2S)-2-Amino-3-(1-methyl-1H-imidazol-4-yl)propanoate
HMDB0035022	synonym	Prulaurasin
HMDB0000329	synonym	Α-phenylbutyric acid
HMDB0032037	synonym	1,3-Dihydroxybenzene
HMDB0000254	synonym	Wormwood acid
HMDB0010382	synonym	1-Hexadecanoyl-sn-glycerol-3-phosphorylcholine
HMDB0000089	synonym	1beta-Ribofuranosylcytosine
HMDB0002815	synonym	LPC 18:1
HMDB0008225	synonym	Phosphatidylcholine(18:3)
HMDB0000944	synonym	Behensaeure
HMDB0008557	synonym	Glycerophosphocholine
HMDB0001348	synonym	N-(Octadecanoyl)-1-phosphocholine-sphingenine
HMDB0000094	synonym	3-Carboxy-3-hydroxypentane-1,5-dioic acid
HMDB0000159	synonym	(6S)-THFA
HMDB0000148	synonym	Β-hydroxyethylamine
HMDB0000044	synonym	Cewin
HMDB0001406	synonym	Pelmin
HMDB0029137	synonym	Valine-threonine dipeptide
HMDB0006248	synonym	N-L-gamma-Glutamylalanine
HMDB0000626	synonym	Deoxycholic acid, monopotassium salt
HMDB0001889	synonym	Aminophylline
HMDB0000673	synonym	9-cis,12-cis-Octadecadienoic acid
HMDB0000806	synonym	Tetradecanoic (myristic) acid
HMDB0003357	synonym	N-α-Acetylornithine
HMDB0000594	synonym	N-(g-L-Glutamyl)phenylalanine
HMDB0008096	synonym	1-(11Z-Octadecenoyl)-2-(1Z,9Z-octadecadienyl)-sn-glycero-3-phosphocholine
HMDB0028879	synonym	Histidinyl-arginine
HMDB0030677	synonym	p-Hydroxyphenylacrylic acid
HMDB0008490	synonym	Glycerophosphocholine(20:4(8Z,11Z,14Z,17Z)/p-18:1(11Z))
HMDB0031340	synonym	Calcium cyclamate
HMDB0003339	synonym	D Glutamate
HMDB0003646	synonym	1-Methylimidazolidine-2,4-dione
HMDB0038249	synonym	Isobornyl propionic acid
HMDB0000699	synonym	N-Methyl-3-carbamidopyridinium
HMDB0000064	synonym	Creatine hydrate
HMDB0008619	synonym	PC(22:2/P-16:0)
HMDB0007930	synonym	gpcho(14:2)
HMDB0000696	synonym	L-2-Amino-4-methylthiobutyric acid
HMDB0000258	synonym	(+)-Sucrose
HMDB0000792	synonym	Dicarboxylic acid C10
HMDB0001999	synonym	(all-cis)-5,8,11,14,17-Eicosapentaenoic acid
HMDB0000930	synonym	Cinnamic acid, zinc salt(e)-isomer
HMDB0000197	synonym	Β-alanyl-3-methyl-L-histidine
HMDB0002759	synonym	3Α-hydroxy-5α-androstan-17-one 3-sulphate
HMDB0002302	synonym	beta-(3-Indolyl)propanoic acid
HMDB0008261	synonym	PC(18:5)
HMDB0008753	synonym	Glycerophosphocholine
HMDB0000898	synonym	1-Methyl-1H-imidazole-4-ethanamine
HMDB0000070	synonym	Acide piperidine-carboxylique-2
HMDB0000308	synonym	3beta-Hydroxychol-5-en-24-Oic acid
HMDB0000209	synonym	W-Phenylacetic acid
HMDB0000795	synonym	2,6,10,14-Tetramethylpentadecylate
HMDB0000168	synonym	Α-aminosuccinamate
HMDB0029723	synonym	e954
HMDB0000001	synonym	N1-Methyl-L-histidine
HMDB0060390	synonym	4-Acetoxyphenol
HMDB0000182	synonym	Enisyl
HMDB0029136	synonym	VS Dipeptide
HMDB0000755	synonym	4-Hydroxyphenyllactic acid
HMDB0000187	synonym	2-Amino-3-hydroxypropanoate
HMDB0000792	synonym	Decanedioic acid
HMDB0000840	synonym	Ortho-hydroxyhippurate
HMDB0000060	synonym	beta-Ketobutyrate
HMDB0028989	synonym	F-R Dipeptide
HMDB0008819	synonym	Gpcho(24:1/p-18:1)
HMDB0000930	synonym	Cinnamic acid, sodium salt(e)-isomer
HMDB0002802	synonym	Dricort
HMDB0000774	synonym	Pregnenolone sulphuric acid
HMDB0000564	synonym	Phosphatidylcholine(16:0/16:0)
HMDB0008554	synonym	Gpcho(22:0/p-16:0)
HMDB0062703	synonym	Oleate
HMDB0000220	synonym	Glycon p-45
HMDB0000479	synonym	3-Methylhistidine
HMDB0000904	synonym	(S)-2-Amino-5-ureidopentanoate
HMDB0000148	synonym	N-Choloylglycine
HMDB0000191	synonym	H-Asp-OH
HMDB0000253	synonym	3Β-hydroxypregn-5-en-20-one
HMDB0000267	synonym	(5S)-2-Oxopyrrolidine-5-carboxylate
HMDB0028708	synonym	Arginyl-glutamate
HMDB0059999	synonym	Gentisate
HMDB0011131	synonym	Glycerol 1-stearate
HMDB0000749	synonym	2-Methylfumaric acid
HMDB0002302	synonym	1H-Indole-3-propionate
HMDB0015459	synonym	Cortisone acetic acid
HMDB0061918	synonym	2,3-Dihydro-1H-indol-2-one
HMDB0000355	synonym	beta-Hydroxy-beta-methylglutaric acid
HMDB0006270	synonym	Linoleic acid, calcium salt, (Z,Z)-isomer
HMDB0000167	synonym	(2S,3R)-(-)-Threonine
HMDB0001889	synonym	Elixophyllin
HMDB0000172	synonym	(2S,3S)-a-Amino-b-methyl-N-valeric acid
HMDB0011221	synonym	GPCho(O-16:1(1Z)/20:4(8Z,11Z,14Z,17Z))
HMDB0000162	synonym	(2S)-Pyrrolidine-2-carboxylate
HMDB0010382	synonym	Palmitoyl L-alpha-lysolecithin
HMDB0000660	synonym	b-D-Fructose
HMDB0000187	synonym	b-Hydroxyalanine
HMDB0041833	synonym	Barbituric acid, monosodium salt
HMDB0007860	synonym	1-Hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-phosphatidic acid
HMDB0000248	synonym	Synthrox
HMDB0008554	synonym	PC(22:0)
HMDB0000168	synonym	(S)-2,4-Diamino-4-oxobutanoate
HMDB0000192	synonym	b,Beta-diamino-b,beta-dicarboxydiethyl disulfide
HMDB0000267	synonym	Glutimate
HMDB0008587	synonym	Phosphatidylcholine(22:1/p-18:0)
HMDB0028888	synonym	Histidinyl-isoleucine
HMDB0000696	synonym	a-Amino-g-methylmercaptobutyric acid
HMDB0000848	synonym	L-Stearoylcarnitine
HMDB0001406	synonym	Niacinamide astra brand
HMDB0008652	synonym	PC(22:4/P-16:0)
HMDB0000036	synonym	Taurocholate
HMDB0002825	synonym	Teobromin
HMDB0000262	synonym	Thymin
HMDB0000191	synonym	Magnesiocard
HMDB0000565	synonym	D-Galactonate
HMDB0011503	synonym	1-Palmitoyl-sn-glycerol-3-phosphylethanolamine
HMDB0002434	synonym	Esoterica
HMDB0000206	synonym	N-Epsilon-Acetyllysine
HMDB0000064	synonym	N-[(e)-AMINO(imino)methyl]-N-methylglycine
HMDB0003332	synonym	4-Hydroxy-3-methoxyphenylethylene glycol 4-sulfate
HMDB0006210	synonym	Heptadecanoylcarnitine
HMDB0011227	synonym	Phosphatidylcholine(22:5)
HMDB0002362	synonym	Dbu
HMDB0002035	synonym	trans-4-Hydroxycinnamate
HMDB0032538	synonym	Triethylolamine
HMDB0000248	synonym	L Thyroxin beta
HMDB0000929	synonym	Ardeypharm brand OF tryptophan
HMDB0000079	synonym	5,6-Dihydro-5-methyluracil
HMDB0000929	synonym	L Tryptophan ratiopharm
HMDB0000866	synonym	L-N-Acetyltyrosine
HMDB0013674	synonym	Piral
HMDB0000557	synonym	L(+)-Alloisoleucine
HMDB0000258	synonym	White sugar
HMDB0000375	synonym	b-(m-Hydroxyphenyl)propionate
HMDB0000191	synonym	Aspartate, dipotassium
HMDB0000262	synonym	Thy
HMDB0008720	synonym	Phosphatidylcholine(22:5/p-18:1)
HMDB0013222	synonym	3-Guanidinopropanoic acid
HMDB0011131	synonym	2,3-Dihydroxypropyl stearate
HMDB0000086	synonym	Glycerol 3 phosphocholine
HMDB0000660	synonym	beta-D-Fructofuranose
HMDB0001889	synonym	Theocin
HMDB0015109	synonym	Disodium edta
HMDB0000827	synonym	Ammonium stearate
HMDB0003332	synonym	[2-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)ethoxy]sulfonate
HMDB0000197	synonym	Hypoxanthine-9-beta-delta-ribofuranoside
HMDB0000244	synonym	San yellow b
HMDB0010384	synonym	GPCho 18:0/0:0
HMDB0032037	synonym	Rezorsine
HMDB0000220	synonym	N-Hexadecoic acid
HMDB0000161	synonym	L-2-Aminopropionate
HMDB0000734	synonym	IAcrA
HMDB0000748	synonym	(2S)-2-Hydroxy-3-phenylpropanoic acid
HMDB0000742	synonym	2-Amino-4-sulfanylbutanoate
HMDB0011149	synonym	1-Octadecyl-lysophosphatidylcholine
HMDB0000653	synonym	Cholest-5-en-3β-ol sulphate
HMDB0000774	synonym	[(1S,2R,10S,11S,14S,15S)-14-Acetyl-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl]oxidanesulphonate
HMDB0000150	synonym	D-Glucono-delta-lactone
HMDB0015459	synonym	Cortone acetate
HMDB0000930	synonym	Β-phenylacrylic acid
HMDB0000207	synonym	cis-9-Octadecenoic acid
HMDB0010715	synonym	Phenylacetic acid amide
HMDB0000929	synonym	L-Tryptofan
HMDB0011131	synonym	Stearic acid alpha-monoglyceride
HMDB0006115	synonym	FEMA no. 2127
HMDB0011226	synonym	GPCho(p-16:0/22:4(7Z,10Z,13Z,16Z))
HMDB0060475	synonym	Glu
HMDB0006248	synonym	gamma-Glu-Ala
HMDB0003464	synonym	gamma-Guanidinobutyrate, monosodium salt
HMDB0000068	synonym	Levorenen
HMDB0000375	synonym	Dihydro-3-coumaric acid
HMDB0000517	synonym	Hydrochloride, arginine
HMDB0001889	synonym	Theodur g
HMDB0001889	synonym	Uniphyllin
HMDB0002925	synonym	DHLA
HMDB0003550	synonym	Faes brand OF calcifediol
HMDB0000517	synonym	(S)-2-Amino-5-guanidinopentanoic acid
HMDB0000639	synonym	Galaktarsaeure
HMDB0005960	synonym	D-Pipecolate
HMDB0006270	synonym	(9E,12E)-9,12-Octadecadienoate
HMDB0028878	synonym	Histidylalanine
HMDB0033826	synonym	3,5-Di-tert-butyl-4-hydroxytoluene
HMDB0000407	synonym	2-Hydroxyisovaleric acid
HMDB0032538	synonym	Alkano
HMDB0000653	synonym	Cholesterol hydrogen sulphate
HMDB0015109	synonym	Ethylene dinitrilotetraacetate
HMDB0006270	synonym	Linoleic acid, (Z,Z)-isomer
HMDB0001232	synonym	4-Nitrophenol, potassium salt
HMDB0000195	synonym	Hypoxanthine D-riboside
HMDB0000197	synonym	9-Β-D-ribofuranosyl-9H-purin-6-ol
HMDB0001882	synonym	1,3-Dihydroxy-2-propanone
HMDB0002362	synonym	alpha,gamma-Diaminobutyrate
HMDB0004704	synonym	(12Z)-9,10-Dihydroxy-12-octadecenoic acid
HMDB0000696	synonym	(S)-2-Amino-4-(methylthio)-butanoate
HMDB0000462	synonym	(S)-Allantoin
HMDB0000197	synonym	(S)-(+)-2-Hydroxypropanoic acid
HMDB0004461	synonym	PHC(O)NH2
HMDB0000197	synonym	N-Epsilon-Acetyllysine
HMDB0000191	synonym	ASPARTate
HMDB0007995	synonym	gpcho(16:0)
HMDB0008128	synonym	1-(9Z-Octadecenoyl)-2-(1Z,11Z-octadecadienyl)-sn-glycero-3-phosphocholine
HMDB0001847	synonym	Bristol-myers squibb brand OF caffeine
HMDB0007860	synonym	PA(16:0/18:2W6)
HMDB0001889	synonym	Quibron t/sr
HMDB0001492	synonym	(R,R,R)-gamma-Tocopherol
HMDB0000699	synonym	1-Methyl nicotinamide
HMDB0000300	synonym	2,4-Pyrimidinediol
HMDB0000208	synonym	Oxogluric acid
HMDB0011226	synonym	PC(16:1/22:4)
HMDB0000191	synonym	(2S)-Aspartic acid
HMDB0000097	synonym	N,N,N-Trimethylethanol-ammonium
HMDB0001232	synonym	4-Nitrophenol
HMDB0000097	synonym	(2-Hydroxyethyl)trimethylammonium
HMDB0028878	synonym	His-ala
HMDB0008720	synonym	PC(22:6)
HMDB0015109	synonym	Edetic acid, calcium, sodium salt
HMDB0000191	synonym	Aspartate, potassium
HMDB0000222	synonym	Palmityl-L-carnitine
HMDB0008425	synonym	Gpcho(20:4)
HMDB0000225	synonym	a-Oxoadipic acid
HMDB0000532	synonym	Aceturate
HMDB0004044	synonym	6-Methyladenosine
HMDB0008720	synonym	Glycerophosphocholine(22:5(7Z,10Z,13Z,16Z,19Z)/p-18:1(11Z))
HMDB0008784	synonym	gpcho(24:0)
HMDB0008422	synonym	1-(8Z,11Z,14Z-Eicosatrienoyl)-2-(1Z-hexadecenyl)-sn-glycero-3-phosphocholine
HMDB0011227	synonym	Phosphatidylcholine(38:6)
HMDB0000162	synonym	(S)-2-Pyrralidinecarboxylic acid
HMDB0001889	synonym	Theophyline
HMDB0035022	synonym	Mandelonitrile beta-D-glucopyranoside
HMDB0000626	synonym	12beta-Isomer deoxycholic acid
HMDB0028948	synonym	Lysine-cysteine dipeptide
HMDB0001895	synonym	Retarder W
HMDB0000214	synonym	5-Amino-L-norvaline
HMDB0000755	synonym	Hydroxyphenyllactate
HMDB0000177	synonym	(S)-4-(2-Amino-2-carboxyethyl)imidazole
